Environment,UTD,Learning Rate,Learning Rate x√2,Learning Rate x√0.5,Batch Size,Batch Size x√2,Batch Size x√0.5,Batch Size(rounded),Batch Size x√2(rounded),Batch Size x√0.5(rounded)
cartpole-swingup,0.25,0.0109,0.0155,0.00773,843,1192,596,848,1184,592
cartpole-swingup,0.5,0.00705,0.00996,0.00498,652,923,461,656,928,464
cartpole-swingup,1.0,0.00454,0.00642,0.00321,505,714,357,512,720,352
cartpole-swingup,2.0,0.003,0.00424,0.00212,397,561,281,400,560,288
cartpole-swingup,4.0,0.00193,0.00273,0.00137,307,435,217,304,432,224
cartpole-swingup,8.0,0.00128,0.00181,0.000904,241,341,171,240,336,176
cartpole-swingup,16.0,0.000845,0.00119,0.000597,190,268,134,192,272,128
cheetah-run,0.25,0.00617,0.00872,0.00436,821,1161,580,816,1168,576
cheetah-run,0.5,0.00397,0.00562,0.00281,635,898,449,640,896,448
cheetah-run,1.0,0.00256,0.00362,0.00181,492,696,348,496,704,352
cheetah-run,2.0,0.00169,0.00239,0.0012,387,547,273,384,544,272
cheetah-run,4.0,0.00109,0.00154,0.000771,299,423,212,304,416,208
cheetah-run,8.0,0.000721,0.00102,0.00051,235,333,166,240,336,160
cheetah-run,16.0,0.000477,0.000674,0.000337,185,261,131,192,256,128
dog-stand,0.25,0.00231,0.00326,0.00163,179,254,127,176,256,128
dog-stand,0.5,0.00149,0.0021,0.00105,139,196,98,144,192,96
dog-stand,1.0,0.000957,0.00135,0.000677,107,152,76,112,160,80
dog-stand,2.0,0.000633,0.000895,0.000447,84,119,60,80,112,64
dog-stand,4.0,0.000408,0.000576,0.000288,65,92,46,64,96,48
dog-stand,8.0,0.000269,0.000381,0.000191,51,73,36,48,80,32
dog-stand,16.0,0.000178,0.000252,0.000126,40,57,29,32,64,32
finger-spin,0.25,0.0136,0.0192,0.0096,897,1269,635,896,1264,640
finger-spin,0.5,0.00875,0.0124,0.00618,695,982,491,688,976,496
finger-spin,1.0,0.00563,0.00797,0.00398,538,761,380,544,768,384
finger-spin,2.0,0.00373,0.00527,0.00263,423,598,299,416,592,304
finger-spin,4.0,0.0024,0.00339,0.0017,327,463,231,320,464,224
finger-spin,8.0,0.00159,0.00224,0.00112,257,364,182,256,368,176
finger-spin,16.0,0.00105,0.00148,0.000742,202,286,143,208,288,144
hopper-stand,0.25,0.0115,0.0162,0.00811,973,1375,688,976,1376,688
hopper-stand,0.5,0.00739,0.0104,0.00522,753,1065,532,752,1072,528
hopper-stand,1.0,0.00476,0.00673,0.00337,583,824,412,576,832,416
hopper-stand,2.0,0.00315,0.00445,0.00223,458,648,324,464,640,320
hopper-stand,4.0,0.00203,0.00287,0.00143,355,501,251,352,496,256
hopper-stand,8.0,0.00134,0.0019,0.000948,279,394,197,272,400,192
hopper-stand,16.0,0.000886,0.00125,0.000627,219,310,155,224,304,160
humanoid-stand,0.25,0.00394,0.00557,0.00278,632,894,447,640,896,448
humanoid-stand,0.5,0.00254,0.00359,0.00179,489,692,346,496,688,352
humanoid-stand,1.0,0.00163,0.00231,0.00116,379,536,268,384,544,272
humanoid-stand,2.0,0.00108,0.00153,0.000764,298,421,211,304,416,208
humanoid-stand,4.0,0.000696,0.000984,0.000492,231,326,163,224,320,160
humanoid-stand,8.0,0.00046,0.000651,0.000325,181,256,128,176,256,128
humanoid-stand,16.0,0.000304,0.00043,0.000215,142,201,101,144,208,96
quadruped-walk,0.25,0.0139,0.0197,0.00986,777,1099,549,784,1104,544
quadruped-walk,0.5,0.00898,0.0127,0.00635,601,851,425,608,848,432
quadruped-walk,1.0,0.00579,0.00818,0.00409,466,659,329,464,656,336
quadruped-walk,2.0,0.00383,0.00541,0.00271,366,518,259,368,512,256
quadruped-walk,4.0,0.00246,0.00349,0.00174,283,401,200,288,400,192
quadruped-walk,8.0,0.00163,0.0023,0.00115,223,315,157,224,320,160
quadruped-walk,16.0,0.00108,0.00152,0.000762,175,247,124,176,240,128
reacher-easy,0.25,0.0214,0.0302,0.0151,573,810,405,576,816,400
reacher-easy,0.5,0.0138,0.0195,0.00973,443,627,313,448,624,320
reacher-easy,1.0,0.00886,0.0125,0.00627,343,485,243,336,480,240
reacher-easy,2.0,0.00586,0.00829,0.00414,270,381,191,272,384,192
reacher-easy,4.0,0.00378,0.00534,0.00267,209,295,148,208,288,144
reacher-easy,8.0,0.0025,0.00353,0.00176,164,232,116,160,224,112
reacher-easy,16.0,0.00165,0.00233,0.00117,129,182,91,128,176,96
walker-walk,0.25,0.0152,0.0215,0.0108,452,639,320,448,640,320
walker-walk,0.5,0.00981,0.0139,0.00694,350,495,247,352,496,240
walker-walk,1.0,0.00632,0.00894,0.00447,271,383,192,272,384,192
walker-walk,2.0,0.00418,0.00591,0.00295,213,301,151,208,304,144
walker-walk,4.0,0.00269,0.00381,0.0019,165,233,117,160,240,112
walker-walk,8.0,0.00178,0.00252,0.00126,130,183,92,128,176,96
walker-walk,16.0,0.00118,0.00166,0.000832,102,144,72,96,144,64
